1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20292, 25350, 0, 0, 0.21041022997385972
1, 0, 0, 20419, 24752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2104101506265641
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20897, 24752, 0, 0, 0, 0, 0.21041343667382198
1, 23929, 26934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21040943868745135
1, 0, 0, 0, 0, 0, 0, 0, 0, 20419, 24752, 0, 0, 0, 0, 0, 0, 0.21041222714316163
1, 0, 0, 0, 0, 0, 0, 20419, 24752, 0, 0, 0, 0, 0, 0, 0, 0, 0.21040952167397103
1, 0, 0, 0, 0, 20419, 24752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21040339285882972
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23930, 24930, 0.21040073492974584
101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20292, 25570, 0, 0, 0.32702452110649993
101, 23929, 27154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3270281752291964
101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20927, 25420, 0, 0, 0, 0, 0.3270355074603947
101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23957, 25150, 0.32702810488920137
101, 0, 0, 0, 0, 20465, 24972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.32701237147192613
101, 0, 0, 20465, 24972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.327027885076912
101, 0, 0, 0, 0, 0, 0, 0, 0, 20465, 24972, 0, 0, 0, 0, 0, 0, 0.32702279958228664
101, 0, 0, 0, 0, 0, 0, 20465, 24972, 0, 0, 0, 0, 0, 0, 0, 0, 0.3270137464920003
201, 0, 0, 0, 0, 20512, 25100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2952865507045282
201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20292, 25698, 0, 0, 0.29528768548542167
201, 0, 0, 20512, 25100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29528586611256596
201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23985, 25278, 0.2952931731307525
201, 0, 0, 0, 0, 0, 0, 0, 0, 20512, 25100, 0, 0, 0, 0, 0, 0, 0.2952943954230972
201, 23929, 27282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2952922555220348
201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20958, 25548, 0, 0, 0, 0, 0.2952893134775386
201, 0, 0, 0, 0, 0, 0, 20512, 25100, 0, 0, 0, 0, 0, 0, 0, 0, 0.2952904712195345
301, 0, 0, 0, 0, 0, 0, 20559, 25162, 0, 0, 0, 0, 0, 0, 0, 0, 0.30621989294187923
301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20293, 25634, 0, 0, 0.3062203963529862
301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20988, 25610, 0, 0, 0, 0, 0.30621996463738754
301, 23930, 27344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30621478414515
301, 0, 0, 0, 0, 20558, 25162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3062087350630311
301, 0, 0, 20559, 25162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30621523203495254
301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24013, 25452, 0.3062092870019944
301, 0, 0, 0, 0, 0, 0, 0, 0, 20559, 25162, 0, 0, 0, 0, 0, 0, 0.30621146317179204
401, 0, 0, 0, 0, 0, 0, 20605, 25336, 0, 0, 0, 0, 0, 0, 0, 0, 0.3171055515639617
401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24042, 25626, 0.31710917670034927
401, 0, 0, 0, 0, 0, 0, 0, 0, 20605, 25336, 0, 0, 0, 0, 0, 0, 0.3171183692934576
401, 23929, 27518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3171024225220056
401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20292, 25808, 0, 0, 0.31710329467940823
401, 0, 0, 0, 0, 20605, 25336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31709579262922066
401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21018, 25784, 0, 0, 0, 0, 0.317100836117191
401, 0, 0, 20605, 25336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3170874775483687
501, 0, 0, 0, 0, 0, 0, 20652, 25508, 0, 0, 0, 0, 0, 0, 0, 0, 0.2973662003420889
501, 0, 0, 0, 0, 0, 0, 0, 0, 20652, 25508, 0, 0, 0, 0, 0, 0, 0.29736016721799946
501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21049, 25508, 0, 0, 0, 0, 0.2973545654063128
501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20299, 25980, 0, 0, 0.2973608476496779
501, 23929, 27690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2973537243531475
501, 0, 0, 20652, 25508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2973520189997948
501, 0, 0, 0, 0, 20652, 25508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2973571234874896
501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24070, 25798, 0.29734719817489685
601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20336, 26200, 0, 0, 0.28539504648100666
601, 0, 0, 0, 0, 0, 0, 20695, 25728, 0, 0, 0, 0, 0, 0, 0, 0, 0.28538300101376757
601, 0, 0, 0, 0, 0, 0, 0, 0, 20695, 25728, 0, 0, 0, 0, 0, 0, 0.28538451024056244
601, 0, 0, 0, 0, 20695, 25728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28539150150335396
601, 23929, 27910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28539014487294734
601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24094, 26018, 0.2853866763503935
601, 0, 0, 20695, 25728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28537651968886757
601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21077, 25728, 0, 0, 0, 0, 0.285371032218721
701, 0, 0, 0, 0, 0, 0, 0, 0, 20744, 25906, 0, 0, 0, 0, 0, 0, 0.30570363828796243
701, 23929, 28088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.305704388172149
701, 0, 0, 0, 0, 0, 0, 20744, 25906, 0, 0, 0, 0, 0, 0, 0, 0, 0.3057064926311291
701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20378, 26378, 0, 0, 0.3057037758176761
701, 0, 0, 0, 0, 20744, 25906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.305695345244441
701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24122, 26196, 0.3057039709717838
701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21107, 25906, 0, 0, 0, 0, 0.3057219577206566
701, 0, 0, 20744, 25906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3056894311364032
801, 0, 0, 0, 0, 0, 0, 20788, 26080, 0, 0, 0, 0, 0, 0, 0, 0, 0.3064826146185673
801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20419, 26552, 0, 0, 0.3064818138050281
801, 0, 0, 0, 0, 20788, 26080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30648421239694695
801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24150, 26370, 0.3064728730871375
801, 0, 0, 0, 0, 0, 0, 0, 0, 20788, 26080, 0, 0, 0, 0, 0, 0, 0.3064729379514105
801, 0, 0, 20788, 26080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30647473485712745
801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21138, 26080, 0, 0, 0, 0, 0.30647563602061384
801, 23929, 28262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30647085999174234
901, 23929, 28450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3008905450909796
901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21169, 26268, 0, 0, 0, 0, 0.3008905101079847
901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20461, 26740, 0, 0, 0.300899210703824
901, 0, 0, 20835, 26268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30089699028836087
901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24178, 26558, 0.30088856074927217
901, 0, 0, 0, 0, 0, 0, 0, 0, 20835, 26268, 0, 0, 0, 0, 0, 0, 0.3008910646266277
901, 0, 0, 0, 0, 20835, 26268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3008897404841543
901, 0, 0, 0, 0, 0, 0, 20835, 26268, 0, 0, 0, 0, 0, 0, 0, 0, 0.3008906559945705
1001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24211, 26732, 0.2926965531375147
1001, 0, 0, 20890, 26442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2926898100199509
1001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20510, 26466, 0, 0, 0.2927002488132748
1001, 0, 0, 0, 0, 0, 0, 20890, 26442, 0, 0, 0, 0, 0, 0, 0, 0, 0.29269760189136335
1001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21205, 26442, 0, 0, 0, 0, 0.2926974560937029
1001, 0, 0, 0, 0, 20890, 26442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2926879640629313
1001, 0, 0, 0, 0, 0, 0, 0, 0, 20890, 26442, 0, 0, 0, 0, 0, 0, 0.2926891507972207
1001, 23929, 28624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2926921476082458
1101, 23929, 26874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31661276497660035
1101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24234, 24982, 0.3166039214191288
1101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21229, 26696, 0, 0, 0, 0, 0.31661590414213125
1101, 0, 0, 0, 0, 0, 0, 20929, 26696, 0, 0, 0, 0, 0, 0, 0, 0, 0.31660157854841997
1101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20545, 26720, 0, 0, 0.31660707359499934
1101, 0, 0, 0, 0, 20929, 26696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31660361980245344
1101, 0, 0, 0, 0, 0, 0, 0, 0, 20929, 26696, 0, 0, 0, 0, 0, 0, 0.31659275868873527
1101, 0, 0, 20929, 26696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3165862926420726
1201, 0, 0, 0, 0, 20974, 26876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30782245860921753
1201, 0, 0, 20974, 26876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30782179022059664
1201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21259, 26876, 0, 0, 0, 0, 0.3078159127323625
1201, 23929, 27054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30782407584124544
1201, 0, 0, 0, 0, 0, 0, 0, 0, 20974, 26876, 0, 0, 0, 0, 0, 0, 0.3078214295412296
1201, 0, 0, 0, 0, 0, 0, 20974, 26876, 0, 0, 0, 0, 0, 0, 0, 0, 0.3078415922695201
1201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20585, 26900, 0, 0, 0.3078244793728879
1201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24260, 25162, 0.30781512908422276
1301, 0, 0, 0, 0, 0, 0, 0, 0, 21021, 27064, 0, 0, 0, 0, 0, 0, 0.290725528038583
1301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21290, 27064, 0, 0, 0, 0, 0.2907380238681471
1301, 0, 0, 0, 0, 0, 0, 21021, 27064, 0, 0, 0, 0, 0, 0, 0, 0, 0.2907299294611662
1301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24289, 25350, 0.29073381399755344
1301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20627, 27088, 0, 0, 0.2907294673541757
1301, 0, 0, 21021, 27064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29071917560459287
1301, 23929, 27242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2907311490137367
1301, 0, 0, 0, 0, 21021, 27064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2907226047170974
1401, 0, 0, 0, 0, 0, 0, 21068, 27248, 0, 0, 0, 0, 0, 0, 0, 0, 0.29481731868741406
1401, 0, 0, 0, 0, 0, 0, 0, 0, 21068, 27248, 0, 0, 0, 0, 0, 0, 0.29481529359454534
1401, 23930, 27426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.294817410153098
1401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20668, 27272, 0, 0, 0.29481134495783323
1401, 0, 0, 0, 0, 21068, 27248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2948071577749557
1401, 0, 0, 21068, 27248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.294800620005408
1401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24317, 25534, 0.2948038045417402
1401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21321, 27248, 0, 0, 0, 0, 0.2948005628458601
1501, 23929, 27608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29887878207946794
1501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20711, 27454, 0, 0, 0.2988711834428765
1501, 0, 0, 21116, 27430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29887480829757235
1501, 0, 0, 0, 0, 0, 0, 21116, 27430, 0, 0, 0, 0, 0, 0, 0, 0, 0.29887611843686673
1501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24345, 25716, 0.2988705225185563
1501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21352, 27430, 0, 0, 0, 0, 0.29886919847562843
1501, 0, 0, 0, 0, 0, 0, 0, 0, 21116, 27430, 0, 0, 0, 0, 0, 0, 0.29887116361510435
1501, 0, 0, 0, 0, 21116, 27430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2988527293315003
1601, 0, 0, 0, 0, 0, 0, 0, 0, 21163, 27616, 0, 0, 0, 0, 0, 0, 0.27924540122063357
1601, 0, 0, 0, 0, 0, 0, 21163, 27616, 0, 0, 0, 0, 0, 0, 0, 0, 0.2792475257853517
1601, 0, 0, 21163, 27616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.27924570829965484
1601, 0, 0, 0, 0, 21163, 27616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2792452274872902
1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21384, 27616, 0, 0, 0, 0, 0.2792467218575435
1601, 23929, 27794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2792416464488881
1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20754, 27640, 0, 0, 0.2792339820788652
1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24374, 25902, 0.2792412387317576
1701, 0, 0, 0, 0, 0, 0, 21208, 27808, 0, 0, 0, 0, 0, 0, 0, 0, 0.25995484350890297
1701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21414, 27808, 0, 0, 0, 0, 0.25994049784496637
1701, 0, 0, 21208, 27808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2599430193183358
1701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24400, 26094, 0.25995297958861546
1701, 0, 0, 0, 0, 21208, 27808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2599367832188551
1701, 0, 0, 0, 0, 0, 0, 0, 0, 21208, 27808, 0, 0, 0, 0, 0, 0, 0.25994354428424454
1701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20794, 27832, 0, 0, 0.25993861413240954
1701, 23929, 27986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2599320882877689
1801, 0, 0, 21256, 27992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2821959515042896
1801, 23929, 28170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2821886268886425
1801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20836, 28016, 0, 0, 0.2821886367086628
1801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21445, 27992, 0, 0, 0, 0, 0.2821918819354615
1801, 0, 0, 0, 0, 0, 0, 21256, 27992, 0, 0, 0, 0, 0, 0, 0, 0, 0.28219355531538437
1801, 0, 0, 0, 0, 21256, 27992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28219106947607536
1801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24428, 26278, 0.28218935553600266
1801, 0, 0, 0, 0, 0, 0, 0, 0, 21256, 27992, 0, 0, 0, 0, 0, 0, 0.28218502626061187
1901, 0, 0, 0, 0, 0, 0, 21304, 28170, 0, 0, 0, 0, 0, 0, 0, 0, 0.2790601678905229
1901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20879, 27280, 0, 0, 0.27906088495290327
1901, 0, 0, 21304, 28170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.27905116779058375
1901, 23930, 28348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2790520186074512
1901, 0, 0, 0, 0, 21304, 28170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.27904891689603495
1901, 0, 0, 0, 0, 0, 0, 0, 0, 21304, 28170, 0, 0, 0, 0, 0, 0, 0.27904623712410787
1901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21477, 28170, 0, 0, 0, 0, 0.27905497249951355
1901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24457, 26456, 0.27904349722895977
2001, 23929, 26674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2560058659749269
2001, 0, 0, 0, 0, 0, 0, 0, 0, 21362, 26496, 0, 0, 0, 0, 0, 0, 0.25600078340756977
2001, 0, 0, 0, 0, 0, 0, 21362, 26496, 0, 0, 0, 0, 0, 0, 0, 0, 0.2559973195323767
2001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24496, 26674, 0.2559939877489618
2001, 0, 0, 0, 0, 21362, 26496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.255998188051618
2001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20934, 26496, 0, 0, 0.2559923208122547
2001, 0, 0, 21362, 26496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25599500979555173
2001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21519, 26496, 0, 0, 0, 0, 0.2559982796451818
